Product ID,Product Name,Price,About this item
B0CSB1GX4H,"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Yellow)",$129.00," 
 About this item    4G LTE Bands: 1, 3, 5, 7, 8, 20, 28, 38, 40, 41 (GSM ONLY)    Packaging contains the cell phone, a USB C to USB C cable, and a sim tray ejector tool. Seller provides a USB C wall adapter.    Display: Super AMOLED, 90Hz, 800 nits (HBM) | 6.5 inches, 103.7 cm2 (~84.3% screen-to-body ratio) | 1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)    Cameras: 50 MP, f/1.8, (wide), AF | 5 MP, f/2.2, (ultrawide) | 2 MP, f/2.4, (macro)    This device is compatible with any GSM carrier outside of the United States. In the United States, this device is only compatible with T-Mobile and their MVNO's(Mint, Ultra, Ting, Tello, etc.)    
"
B0CN1QSH8Q,"SAMSUNG Galaxy A15 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Expandable Storage, Knox Security, Super Fast Charging, US Version, 2024, Blue Black",$199.99," 
 About this item    YOUR CONTENT, SUPERSMOOTH: Whether watching shows, playing games or reading online, the ultra-clear, superfluid display* of Galaxy A15 5G brings your content to life; Plus, Vision Booster lets you to enjoy the bright 800-nits screen experience    STORE MORE & WORRY LESS: With improved internal storage of up to 128GB and up to 1TB** of expandable storage, Galaxy A15 5G makes it easy to keep cherished photos, videos and important files readily accessible whenever you need them    MANAGE PERSONAL DATA w/ CONFIDENCE: Securely manage your files and rest easy knowing your sensitive data is safeguarded with the fortified layers of Knox Security    LIVE FAST. CHARGE FASTER: Focus more on the moment and less on your battery percentage with Galaxy A15 5G; Super Fast Charging*** powers up your battery at lightning speed so you can get back to life sooner    
"
B0CSB22F9C,"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Light Blue)",$135.99," 
 About this item    Super Vivid And Bright Display    Stay In The Zone With A 2-day Battery    Get It Done With Boosted Performance    Pick Your Lens. Find Your Angle    
"
B0CCSZZGT7,"TracFone Motorola Moto g Play, 32GB, Black - Prepaid Smartphone (Locked)",$39.88," 
 About this item    16MP triple camera system    6.5 inches 90Hz HD+ Display    Non-removable 5000mAh, 3-day battery life    Carrier: This phone is locked to Tracfone, which means this device can only be used on the Tracfone wireless network.    Compatible with our no-contract Unlimited Talk & Text plus Data plans starting as low as $20/month.    
"
B0C2SP2L4K,"Motorola Moto G 5G | 2023 | Unlocked | Made for US 4/128GB | Bluetooth | 48 MPCamera | Harbor Gray, 163.94x74.98x8.39",$149.99," 
 About this item    Compatible with T-Mobile 5G and Verizon 5G. Ready for 5G on other select networks dependent on availability; contact your service provider for details. Compatible with all major 4G U.S. carriers, including Verizon, ATandT, and T-Mobile. It also works with prepaid carriers, including Cricket Wireless, Metro by T-Mobile, Simple Mobile, Total Wireless, Tracfone, Net10, Mint, TracFone, and H2O.    Superfast 5G Performance. Get the speed you need to make the most of 5G connection with a Snapdragon 480 plus 5G processor.    Advanced 48MP camera system. Capture beautifully detailed photos day or night, and explore up close with a dedicated Macro Vision lens.    Incredibly fluid 120HZ display. Enjoy smooth gameplay and seamless scrolling on a large 6.5"" display that still fits comfortably in your hand.    Dolby Atmos and stereo speakers. Immerse yourself in multidimensional sound, listening with improved bass, cleaner vocals, and more clarity.    5G-friendly battery life. Go more than a full day on a singel charge of the massive capacity 5000mAh battery.    Explore up close. The dedicated Macro Vision camera brings you incredibly close to your subject, so you capture the tiny details you'd miss with a standard lens.    
   Bring out the brilliance in any light. Take beautifully vibrant photos, day and night, using an advanced 48MP camera system with Quad Pixel technology. Moto G 5G (2023) offers Wi-fi hotspot connectivity in 2.4 GHz plus 5 GHz for the best experience. In-box: Moto G 5G (2023), 10W rapid Charger, USB Cable, Guides, SIM tool   Show more  "
B0BLZN9NDG,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",$81.89," 
 About this item    This is an international device    NO WARRANTY - Factory Unlocked    This phone is compatible only with T-Mobile    Mint - Tello - Metro in USA Market and any GSM provider in Latin America    
"
B0CD9645MM,"SAMSUNG Galaxy S23 FE AI Phone, 128GB Unlocked Android Smartphone, Long Battery Life, Premium Processor, Tough Gorilla Glass Display, Hi-Res 50MP Camera, US Version, 2023, Graphite",$549.99," 
 About this item    GALAXY AI IS HERE: Search like never before¹, get real-time interpretation on a call², format your notes into a clear summary³, and effortlessly edit your photos⁴ - all from your smartphone, all with AI    DO MORE w/ EPIC BATTERY POWER: Galaxy S23 FE intuitively manages your usage to conserve energy on its own so you can go all day and into the night without charging⁵⁻⁶; Share, stream, connect and create with a phone that’s ready for anything    DO-IT-ALL PROCESSING POWER: Give your livestreaming, video editing and social content creation a boost; With the premium processing power you expect from Samsung Galaxy, you can do more of what you love from the palm of your hand    CAPTURE SCENES IN STUNNING DETAIL: Create share-worthy content with the high-resolution camera of Galaxy S23 FE; With Super HDR, it’s easy to capture the details that make your shots incredibly lifelike    LOOK SHARP TONIGHT & EVERY NIGHT: Because life happens even in low light; Nightography lets you capture epic pictures, no matter where you are or what time of day; The dark is no longer a dealbreaker    SMOOTH, DAZZLING, TOUGH DISPLAY: Your content scrolls smoothly and looks amazing, while adaptive Vision Booster automatically adjusts screen brightness based on surrounding light levels; Strong Gorilla Glass helps reduce scratches on your display    EXPERIENCE SEAMLESS CONNECTIVITY: Epic vacation shots? Doodles and drawings? Share them all in a flash between your Galaxy S23 FE and Tab S9 FE — or numerous other devices⁷; Quick Share makes it easy to send to yourself and others    
   TAKE ON THE BUSIEST DAYS w/ SUPER FAST CHARGING: Galaxy S23 FE keeps your focus on what matters and off the battery bar; With a battery that supports Super Fast Charging⁸ you can power up quickly and get back to what you love ELEVATE PHOTOS w/ AI-POWERED FEATURES: Single Take does your creative heavy lifting; Just point and hit record, and you’ll have multiple options and formats to choose from⁹ — photos, slow-motion video clips and more, all ready to share KEEP WHAT YOU WANT, REMOVE WHAT YOU DON’T: Create fantastic photos directly on your phone by harnessing the power of Object Eraser. Simply select and then tap to easily remove objects, people or anything else from your pictures   Show more  "
B0BQ118F2T,Moto G Play 2023 3-Day Battery Unlocked Made for US 3/32GB 16MP Camera Navy Blue,$99.99," 
 About this item    Carrier compatibility: ATandT: VoLTE, Verizon: VoLTE, T Mobile: VoLTE, WiFi Calling, Video Calling, Tracfone, Optimum Mobile, GSM, CDMA. Does not support: Xfinity Wireless, Spectrum. For all carrier compatibility details - please check the product images in detail.Optical sensor resolution:13 megapixels.Maximum display resolution:HD plus (1600x720) | 269ppi .Display Type:IPS TFT LCD.Form_factor : smartphone.Other camera description:13MP plus 2MP triple camera,5MP selfie camera    6.5"" HD plus display. Bring your favorite content to life on a stunning ultra-wide screen.    Up to three-day battery. Leave your power worries behind thanks to a massive 5000mAh battery.    16MP triple camera system. Capture professional-looking portraits, take extreme close-ups, and focus in the blink of an eye.    32GB built-in storage. Get plenty of room for photos, movies, songs, and apps—and add up to 512GB more with a microSD card.    Water-repellent design. Keep your phone safe from accidental spills and splashes.    Fingerprint reader. Unlock your phone instantly using only your fingerprint.    In-box: Moto G Play (2023), 32GB Memory Unlocked, 10W Charger, USB Cable, Guides, SIM tool.    
"
B0CD2YV1WZ,Motorola Edge | 2022 | 2-Day Battery | Unlocked | Made for US 6/128GB | 50MP Camera | Mineral Gray,$139.99," 
 About this item    Display: Features a 6.6-inch OLED display with 144Hz refresh rate for smooth and fluid visuals.    Camera: Equipped with a 50MP main camera and 50MP front camera for crisp and detailed photos.    Battery: Offers a large 5000mAh battery with fast charging support for up to 2 days of use.    Performance: Powered by a MediaTek Dimensity 1050-AI 5G processor for smooth gaming and multitasking.    Storage: Comes with 128GB built-in storage and support for microSD cards up to 512GB for extra capacity.    Connectivity: Supports Wi-Fi, Bluetooth, GPS, and 5G networks for seamless connectivity.    Design: Features a sleek and slim slate design with a 1920x1080 resolution display.    
   Safety: Equipped with a fingerprint sensor for secure unlocking and a face unlock option for added convenience. Accessories: Includes a USB Type-C cable, SIM tool, and a 30-day warranty for peace of mind. Compatibility: Works with major carriers like AT&T, T-Mobile, and Verizon for nationwide coverage.   Show more  "
B092NTYZ78,"Panasonic Compact Cordless Phone with DECT 6.0, 1.6"" Amber LCD and Illuminated HS Keypad, Call Block, Caller ID, Multiple Display Languages - 1 Handset - KX-TGB810S (Black/Silver)",$24.99," 
 About this item    Super compact: this sleek, attractive phone fits almost anywhere, including on a side table, kitchen cart, or the smallest countertop, and is even wall-mountable    Easy-to-use phone: Intuitive design makes sphone’s features easily accessible    Blackout No problem: Line power mode keeps the phone functioning even in the event of a brief power outage. Everyday long battery life of 180 hours in Standby and 9 hours in Talk    The features you need every day: Speakerphone, Caller ID, Call block (20 numbers), Phonebook (50 items), Redial list (10 items) and Speed dial (2 numbers)    3 display languages: LCD displays in English, Spanish, and French    The KX-TGB810S is NOT an accessory handset, but rather a standalone cordless phone and cannot be paired with other phone systems    
"
B0CMDPRN7M,"SAMSUNG Galaxy S24 Cell Phone, 128GB AI Smartphone, Unlocked Android, 50MP Camera, Fastest Processor, Long Battery Life, US Version, 2024, Cobalt Violet",No price," 
 About this item    CIRCLE & SEARCH¹ IN A SNAP: What’s your favorite influencer wearing? Where’d they go on vacation? What’s that word mean? Don’t try to describe it — use Circle to Search1 with Google to get the answer; With S24 Series, circle it on your screen and learn more    REAL EASY, REAL-TIME TRANSLATIONS: Speak foreign languages on the spot with Live Translate²; Unlock the power of convenient communication with near real-time voice translations, right through your Samsung Phone app    NOTE SMARTER, NOT HARDER: Focus on capturing your notes and spend less time perfecting them; Note Assist³ will summarize, format, and even translate them for you; All of your notes are organized neatly so that you can find what you need    MORE WOW, LESS WORK: Turn every photo into a post-worthy masterpiece; Move or remove objects; Fill in empty space; Simply snap a pic and take it from great to jaw-dropping with Generative Edit⁴    CAPTURE. SHARE. IMPRESS: Share more of life’s most share-worthy moments in natural, true-to-life color with 50MP camera    OUR MOST POWERFUL GALAXY SMARTPHONE YET: Jump seamlessly between apps without the wait and see content in high quality with our fastest processor yet, Snapdragon 8 Gen 3 for Galaxy⁵    PUT YOUR BEST TEXT FORWARD: Say the right thing at the right time in no time with Chat Assist⁶; Get real-time tone suggestions to make your writing sound more professional or conversational; Plus, make typos a thing of the past    
   GO BIGGER. GO BRIGHTER: See it all on the bigger⁷ and brighter screen of S24; Look at your pics outside without squinting or looking for shade; And wind down before bed with your screen at just the right brightness, thanks to Eye Comfort Shield CAPTURE ALL THE ACTION & YOUR REACTION: Capture your favorite artist on the main cam while you record yourself singing along with the selfie camera; With Dual Recording, it’s easy to get all the action — and all the reactions ESCAPE THE OUTLET. EMBRACE THE MOMENT: Life’s best moments rarely happen near an outlet; With Super Fast Charging⁸, you can get back to snapping selfies with friends, recording videos and posting it all   Show more  "
B0CGTKM9WC,"Google Pixel 8 - Unlocked Android Smartphone with Advanced Pixel Camera, 24-Hour Battery, and Powerful Security - Hazel - 128 GB",$699.00," 
 About this item    Pixel 8 is the helpful phone engineered by Google; the new Google Tensor G3 chip is custom-designed with Google AI for cutting-edge photo and video features and smarter ways to help[1]    Unlocked Android 5G phone gives you the flexibility to change carriers and choose your own data plan[2]; it works with Google Fi, Verizon, T-Mobile, AT&T, and other major carriers    Google Pixel 8 has a fully upgraded camera with advanced image processing to reveal vivid colors and striking details; and now with Macro Focus, even the smallest subjects can become spectacular images    The 6.2-inch Pixel 8 Actua display is super sharp, with rich, vivid colors; it’s fast and responsive for smoother gaming, scrolling, and moving between apps[3,4]    Pixel’s Adaptive Battery can last over 24 hours; when Extreme Battery Saver is turned on, it can last up to 72 hours[5]; and it charges faster than ever[6]    Pixel 8 can notify first responders in an emergency and share your location, and can even detect if you’ve been in a severe car crash[7,8]; if you’re unable to respond, your Pixel phone can call emergency services and notify your chosen contacts    With powerful security features, your Pixel phone helps keep your info safe; Google Tensor G3, VPN by Google One, and the Titan M2 security chip give your Pixel multiple layers of security[9]    
   Switching to Pixel is easy; just connect your old phone to your new Pixel and transfer contacts, photos, messages, apps, and more in about 30 minutes[16] Please refer to the product description section below for all applicable legal disclaimers denoted by the bracketed numbers in the preceding bullet points (e.g., [1], [2], etc.)   Show more  "
B0CHHL5R3H,"TCL 30 Z, 32GB, Black - Prepaid Smartphone (Locked)",$39.99," 
 About this item    Carrier: This phone is locked to Total by Verizon, which means this device can only be used on the Total by Verizon wireless network.    Rear camera: 8MP | Front camera: 5MP.    6.1 inches HD+ Vivid Display. 3000mAh battery.    3GB RAM + 32GB ROM memory.    Compatible with our no-contract talk, text & data plans that start at $30/mo.    
"
B086QB7WZ1,"AT&T BL102-2 DECT 6.0 2-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",$51.41," 
 About this item    [UNSURPASSED RANGE] Experience the best in long-range coverage and clarity, provided by a unique antenna design and advances in noise-filtering technology.    [ANSWERING SYSTEM] This reliable cordless system includes a digital answering machine that can record up to 22 minutes of incoming messages, outgoing announcements and memos, and a voice-guide for easier set up.    [SMART CALL BLOCKER & CALLER ID ANNOUNCE] Say goodbye to unwanted calls. Robocalls on your landline are automatically blocked from ever ringing through - even the first time. You can also permanently blacklist any number you want with one touch on the delicated key on the handset. The call block directory can store up to 1,000 name and number entries. Plus, the handset announces the name of the caller, so you can decide on answer the call or block it - screening call is never easier.    [LARGE 2-INCH SCREEN, BIG TEXT, LIGHTED KEY PAD] High-contrast text on the extra-large 2 inch screen makes it easy to read incoming caller ID or call history records. Plus, the enlarged font and extra-large and lighted handset keypad allows for easy dialing in low-light conditions. This feature is especially helpful for those who are visually impaired.    [HANDSET SPEAKERPHONE, AUDIO ASSIST, INTERCOM] This cordless system has built-in a full-duplex speakerphone on handset allowing both ends to speak - and be heard - at the same time for conversations that are more true to life. Also designed with useful features like Audio Assit, handset intercom to help your daily communications enjoyable.    
"
B0CSF1MRRR,BLU G63 | 2023 | 3-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 128/4GB | Dual 13MP Camera | US Version | US Warranty | Green,$89.99," 
 About this item    GSM Unlocked: Use your preferred GSM carrier with ease. Compatible with T-Mobile, Metro PCS, and others. Sim card not included. For availability on select networks, please consult your service provider. Note: This device is not compatible with AT&T/Cricket new activations or CDMA networks like Verizon and Sprint.    Up to 3 Day Battery: 5,00mAh battery for stress-free use, the G63 will power through all your daily tasks.    Elegance in mind: Smooth, textured finish with metallic accents and a side-mounted fingerprint sensor for instant, secure access. Look good, feel good, use with ease.    Multitasking Master: 4GB RAM handles all your apps smoothly, from streaming to gaming to video calls. No more lag, just seamless performance.    Capture Every Moment: Dual 13MP rear cameras with flash and an 8MP selfie let you capture stunning photos and videos. Share your world with confidence.    Android 13 Ready: Experience the latest OS with all its new features and optimizations. The G63 is future-proof and ready for anything.    Box content: G63, Rugged Case, Quick Guide, Sim Key, Charger, USB-C cable, Sticker.    
"
B0CSH564KV,"SAMSUNG Galaxy A05s (128GB, 4GB) 6.7"" Dual SIM GSM Unlocked Global 4G LTE A057M/DS (Black)",$115.99," 
 About this item    4G LTE Bands: 1, 3, 5, 7, 8, 20, 28, 38, 40, 41 (GSM ONLY)    Packaging contains the cell phone, a USB C to USB C cable, and a sim tray ejector tool. Seller provides a USB C wall adapter.    Display: PLS LCD | 6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio) | 1080 x 2400 pixels, 20:9 ratio (~393 ppi density)    Cameras: 50 MP, f/1.8, (wide), AF | 2 MP, f/2.4, (macro) | 2 MP, f/2.4, (depth)    This device is compatible with any GSM carrier outside of the United States. In the United States, this device is only compatible with T-Mobile and their MVNO's(Mint, Ultra, Ting, Tello, etc.)    
"
B0CJT8MRYG,"Ulefone Note 16 Pro (16+512GB) Unlocked Phones, Android 13 Smartphone, 50MP Main Camera, 6.52” HD+ Waterdrop Screen, 8-Core Processor, 4400mAh Battery, Dual 4G Unlocked Cell Phone-Purple",$144.99," 
 About this item    🌌【4G Dual SIM】: Supports 4G dual connectivity, it supports most of the global carriers. Please confirm with the carrier whether they can support our bands(4G LTE-FDD: B1/2/3/4/5/7/8/12/17/19/20/28A/28B/66, 4G LTE-TDD: B34/38/39/40/41; 3G WCDMA: B1/2/4/5/8; 2G GSM: B2/3/5/8) Support 1 Nano SIM + 1 Nano SIM/micro SD. 🌟Note 16 Pro can work with T-mobile, not compatible with AT&T, Cricket Wireless, Verizon, Sprint, Straight Talk, Mint etc..    🌌【Up to 16GB + 512GB】: This cell phones comes loaded with a whopping 8GB of RAM, along with 8GB of virtual memory expansion(Please turn on virtual memory in the settings if you need). 512GB of internal storage and an additional 256GB via microSD provide plenty of room for images, videos, files, games, or just about anything else. *The microSD card is not included and requires an additional purchase if needed.    🌌【Android 13 OS】:Your experience gets even better with the newer Android 13, which is more personal and privacy-focused. The pure version has no ads or unwanted pre-installed software. It's all about what you want.    🌌【50MP Rear Camera】: This mobile phone is the highest resolution camera ever on the Note series. The 50MP main camera, packed with features such as AI scene detection and HDR, delivers awesome details and rich, vivid colors in every shot. The 2MP macro captures breathtakingly fine details up close. The 8MP front camera with built-in portrait enhancements shows your best side in every selfie or video call, always.    🌌【6.52 Inch Full Screen】:This unlocked smartphone with the large 6.52"" HD+ IPS LCD that delivers vivid details, and a 90% screen-to-body ratio, you can have a fully immersive experience when video chatting or watching shows.    🌌【Octa-core Processor】:Note 16 Pro features a powerful Unisoc T606 that won’t let you down. The octa-core architecture strikes a balance between performance and power consumption, which runs most applications smoothly while making the fun last longer. Built-in 4400mAh battery.    🌌【Other Features】: Splash waterproof; fast side fingerprint sensor and face unlock; 4G LTE & dual-band Wi-Fi (2.4GHz & 5GHz); built-in GPS, GLONASS, BeiDou and Galileo; TPU phone case was include in the package.    
"
B0BBWDM8MC,"Nokia G100 | Verizon, T-Mobile, AT&T | Android 12 | Unlocked Smartphone | 3-Day Battery | US Version | 4/128GB | 6.52-Inch Screen | 13MP Triple Camera | Polar Night",$99.99," 
 About this item    Product is universally compatible. The following mobile network providers are confirmed to be compatible at this time: AT&T, Verizon, T-Mobile, Boost, Cricket, H2O Wireless, Metro, Mint, Net10, Simple Mobile, Tracfone. Other carriers cannot be confirmed to be compatible. Carrier network coverage is dependent upon the carrier's service area. Please confirm compatibility with your carrier first.    Large 6.52” HD+ screen with edge-to-edge display.    Up to 2-days of battery on a single charge.    Triple-rear 13MP camera with enhanced AI powered night mode and 8MP front-facing camera for selfies and video chats.    Fingerprint sensor and face unlock. Optimized with the latest Android 12.    
"
B0CZ6RT7HB,"Selfie Light, USB-Rechargeable CRI 95+ LED Phone Light, 80 LED Portable Light with 3 Ajustable Light Modes, Up to 9000K Color Temperature, for Phone, Laptop, iPad, Zoom Call TikTok Video",$19.99," 
 About this item    【Show the best of yourself】 This slim and lightweight LED light will brighten up your appearance so you look your best in front of the webcam—whether you are attending a Zoom meeting, live streaming on social media, or shooting a vlog for your YouTube channel. The high CRI rating of 95+ gives you a natural, smooth, and radiant skin tone    【Adjustable LED Light】The light is designed with 80 High Power SMD LEDs delivering a constant. The phone light for pictures has 10 levels of brightness adjustable, no matter whether indoor or outdoor, day or night, you can have the brightness you want, and enjoy the fun of a selfie. The color rendering index of the makeup light is as high as 95+, giving you a natural, smooth, and radiant complexion.    【Rechargeable Battery】 The built-in rechargeable battery allows you to use the light everywhere around the home. The led light for phone can be charged by most devices that support USB ports or Type-C ports, such as laptops, PCs, power banks, USB chargers, car chargers, etc. This portable light for photography can be fully charged in about 2 hours, maximum brightness output of about 2 hours, minimum brightness output of about 15 hours.    【Two Ways for Mount】 A circular clip attaches the light to your smartphone, tablet, laptop up to 0.78''/20mm thick and keeps the front camera uncovered. A phone holder fits smartphones 2”–3.3” (52–85mm) in width and installs the light on the back of the phone for use as a fill light.    【Led Selfie Light for Cell Phone】Tiktok light for cell phone, this selfie clip light is a perfect gift for selfie loving person, or someone that posts a lot of videos. Be suitable for video conference lighting/remote working/TikTok/video conferencing/self broadcasting/zoom call lighting/vlog and live streaming. Phone light with multiple shooting angles and high compatibility.    
"
B0D1BYWH3Q,"Phone Light with Stand, iPhone Selfie Light with Front and Back Lighting, Portable LED Selfie Light with 14 RGB Lighting Modes and 3 Lighting Modes for iPhone, Video Conferencing, TikTok, Makeup",$25.99," 
 About this item    【Selfie Light with Cell Phone Holder】This selfie light is designed with a unique bracket all-in-one selfie light, not only can be used as a cell phone selfie light, but also as a cell phone stand, when you open the stand you can use it for selfies, video calls, makeup, video conferencing, and when you want to catch up on your drama it's a cell phone stand again. Wide range of uses    【14 RGB Lighting Modes and 3 Lighting Modes】This phone selfie light has 3 normal light colors (warm light/natural light/cold light), each light color has 3 levels of different brightness, which can be adjusted according to your needs, in addition, it also has 14 different colors of RGB light modes, which makes your selfies and video shoots more unique    【Extensive Compatibility】This portable selfie light is easy to use and versatile, just open the bracket and put your phone on it to turn on the light and then you can use it, this LED light can be used for selfies, video conferencing, recording videos, video calls, makeup, vlogs, Facebook, YouTube, TikTok, Twitter, to meet the various needs of your daily life, and the RGB function allows you to get more inspirations for your selfies and videos, and you can give your imagination a chance to give artistic creativity to your photos and videos.    【Easy to Use and Portable】This iphone selfie light is simple to use and easy to carry, can be easily put into your bag, with it, you are equivalent to bring a selfie light, an ambient light and a bracket, to meet your various needs!    【Built-in Rechargeable Battery】This phone light has a built-in rechargeable battery, which allows you to charge the LED clip light from most devices that support USB port or Type-C port, such as laptops, personal computers, mobile power supplies, USB chargers, car chargers and so on,so you no longer worry about power.    
"
B0D1277HPY,"Upgraded Magnetic Neck Holder for Phones, AFAITH POV/Vlog 70cm Phone Neck Holder and 120cm Chest Strap,Hand Free Phone Holder for Video Recording for iPhone Android Phones",$37.99," 
 About this item    【70cm/27.55in Phone Neck Holder】 - Upgraded large size neck phone holder, 70cm length is approximately equal to the circumference of a size 5 basketball, and can be comfortably worn by anyone from 60-120kg. Larger contact area to reduce the pressure on your neck    【Soft and Strong】- AFAITH phone neck holder is made of a three-layer structure: an inner stainless steel gooseneck, a sturdy aluminum support, and a skin-friendly silicone outer layer, so you don't have to worry about deformation, cracking and breaking. With the gooseneck design and the flexibility of aluminum alloy, the phone neck mount can be worn and photographed at different angles well, providing you with a comfortable wearing experience    【Quick Installation 】- Max neck phone stand adopts 16 pieces of strong aluminum magnets, ipho*e 12-15 series can be directly adsorbed, adsorption weight up to 3KG. If with a thin phone case on the adsorption weight can still be retained 2.5kg. Integrated zinc alloy rod lift structure, fast and easy to install, achieve the first perspective shooting, say goodbye to the tedious disassembly process of cell phone bracket    【Various POV/VLOG Angles Adjustable】- AFAITH Necklace phone holder suitable for a variety of models of cell phones - whether it is iphone cell phone shooting or android cell phone schedule photography can be compatible. The total length of the magnetic extension pole is 164mm, which can support the long size of the cell phone to shoot vertically    【Quick-Release Design】The Max cell phone stand hanging on neck adopted the one-button quick release technology on this creative neck mount, saying goodbye to the cumbersome installation and removal process, just one click unlcock and quick operation, truly a plug and play, easy to wear    【What's in the Package?】- AFAITH Max magnetic cellphone neck holder set includes 1 x Smartphone Magnetic Neck Holder, 1 x Magnetic Piece ( Using for smartphones without magsafe ), 1 x Cleaning Kit ( Using for wiping the phone case of a cell phone without magnetism before attaching the magnetic piece to the case ), 1 x Anti-Lost Rope, 1x Anti-shake Chest Strap, 1 x Specification（Chinese and English）    
"
