id,name,price,image_url,description
B0CYQ2N8JR,"Samsung Galaxy M15 5G (Celestial Blue,6GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery|MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update|Super AMOLED Display|Without Charger","₹14,499",https://m.media-amazon.com/images/I/81HaKFx7EGL._AC_UY218_.jpg," DISPLAY - 16.39 Centimeters (6.5""Inch) Super AMOLED Display with 19.5:9 Aspect Ratio, FHD+ Resolution with 1080 x 2340 Pixels , 399 PPI with 16M Colors and 90Hz Refresh Rate CAMERA - 50MP (F1.8) Main Wide Angle Camera + 5MP (F2.2) Ultra Wide Angle Camera + 2MP (F2.4) Macro Angle Camera | 13MP (F2.0) Front Camera | Video Maximum Resolution of Full HD (1920 x 1080) @30fps INTERFACE & PROCESSOR - Latest Android 14 Operating System having One UI 6.1 platform with MediaTek Dimensity 6100+ Processor | 2.2GHz, 2GHz Clock Speed with Octa-Core Processor BATTERY - Get a massive 6000mAh Lithium-ion Battery (Non-Removable) with C-Type Super Fast Charging (25W Charging Support) OS UPDATES & SECURITY - Get upto 4 Generations of AndroidOS Upgrades & 5 Years of Security Updates with Samsung Galaxy M15. Includes 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories. › See more product details"
B0C7C2NBY2,"Samsung Galaxy M34 5G (Waterfall Blue,8GB,128GB)|120Hz sAMOLED Display|50MP Triple No Shake Cam|6000 mAh Battery|4 Gen OS Upgrade & 5 Year Security Update|16GB RAM with RAM+|Android 13|Without Charger","₹14,999",https://m.media-amazon.com/images/I/91L9EF-OEGL._AC_UY218_.jpg," 16.42 Centimeters (6.5-Inch) Super AMOLED Display, FHD+ Resolution, 1080 x 2340 Pixels Protected by Corning Gorilla Glass 5 50MP+8MP+2MP Triple Camera Setup - True 50MP No Shake Cam (F1.8) Main Camera + 8MP (F2.2) + 2MP (F2.4)| 13MP (F2.0) Front Camera 6000mAH Lithium-ion battery, 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories including batteries from the date of purchase 4 Generations of OS Upgrades and 5 Years of Security Updates Exynos 1280 Octa Core 2.4GHz with the 12 Band Support for a True 5G Experience › See more product details"
B0BZCR6TNK,"Samsung Galaxy M14 5G (ICY Silver,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger","₹12,490",https://m.media-amazon.com/images/I/81ZSn2rk9WL._AC_UY218_.jpg," Superfast 5G with 13 5G Bands, Powerful Exynos 1330 Octa Core 2.4GH 5nm processor with latest Android 13 having One UI 5.0 interface 50MP+2MP+2MP Triple camera setup- True 50MP (F1.8) main camera + 2MP (F2.4) + 2MP (F2.4)| 13MP (F2.0) front camera 6000mAh lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase 16.72 centimeters (6.6-inch) LCD, FHD+ resolution with 1080 x 2408 pixels resolution, 401 PPI with 16M color Get up to 2 times of Android Updates & 4 times of Security Updates with Samsung Galaxy M14 5G. › See more product details"
B0BZCSSNV7,"Samsung Galaxy M14 5G (Smoky Teal,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger","₹12,490",https://m.media-amazon.com/images/I/818VqDSKpCL._AC_UY218_.jpg," Superfast 5G with 13 5G Bands, Powerful Exynos 1330 Octa Core 2.4GH 5nm processor with latest Android 13 having One UI 5.0 interface 50MP+2MP+2MP Triple camera setup- True 50MP (F1.8) main camera + 2MP (F2.4) + 2MP (F2.4)| 13MP (F2.0) front camera 6000mAh lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase 16.72 centimeters (6.6-inch) LCD, FHD+ resolution with 1080 x 2408 pixels resolution, 401 PPI with 16M color Get up to 2 times of Android Updates & 4 times of Security Updates with Samsung Galaxy M14 5G. › See more product details"
B0C7C1DRK5,"Samsung Galaxy M34 5G (Prism Silver,6GB,128GB)|120Hz sAMOLED Display|50MP Triple No Shake Cam|6000 mAh Battery|4 Gen OS Upgrade & 5 Year Security Update|12GB RAM with RAM+|Android 13|Without Charger",No price,https://m.media-amazon.com/images/I/91ItZJh1FDL._AC_UY218_.jpg," 16.42 Centimeters (6.5-Inch) Super AMOLED Display, FHD+ Resolution, 1080 x 2340 Pixels Protected by Corning Gorilla Glass 5 50MP+8MP+2MP Triple Camera Setup - True 50MP No Shake Cam (F1.8) Main Camera + 8MP (F2.2) + 2MP (F2.4)| 13MP (F2.0) Front Camera 6000mAH Lithium-ion battery, 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories including batteries from the date of purchase 4 Generations of OS Upgrades and 5 Years of Security Updates Exynos 1280 Octa Core 2.4GHz with the 12 Band Support for a True 5G Experience › See more product details"
B0CV78R7FL,"Samsung Galaxy M14 4G (Arctic Blue,4GB,64GB) | 50MP Triple Cam | 5000mAh Battery | Snapdragon 680 Processor | 2 Gen. OS Upgrade & 4 Year Security Update | 8GB RAM with RAM Plus | Without Charger","₹8,999",https://m.media-amazon.com/images/I/81juPhKSZJL._AC_UY218_.jpg," INTERFACE & PROCESSOR - Android 13 Operating System having One UI 5.1 platform with Qualcomm Snapdragon 680 Processor | 2.4GHz, 1.9GHz Octa-Core Processor CAMERA - 50 MP (F1.8) Main Wide Angle + 2 MP (F2.4) Macro + 2 MP (F2.4) Depth | 13MP (F2.0) Front Camera | Video Maximum Resolution of Full HD (1920 x 1080) @60fps BATTERY - Get a massive 5000mAh Lithium-ion Battery (Non-Removable) with C-Type Fast Charging (25W Charging Support) DISPLAY - 17.08 Centimeters (6.7""Inch) PLS LCD Display, FHD+ Resolution with 1080 x 2400 Pixels , 391 PPI with 16M Colors and 90Hz Refresh Rate OS UPDATES & SECURITY - Get upto 2 Generations of AndroidOS Upgrades & 4 Years of Security Updates with Samsung Galaxy M14 4G. Includes 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories. › See more product details"
B09SH9D5PT,"Samsung Galaxy S22 Ultra 5G (Burgundy, 12GB, 512GB Storage) with No Cost EMI/Additional Exchange Offers","₹78,999",https://m.media-amazon.com/images/I/71J8tz0UeJL._AC_UY218_.jpg," The first Galaxy S with embedded S Pen. Write comfortably like pen on paper, turn quick notes into legible text and use Air Actions to control your phone remotely. Improved latency in Samsung Notes makes every pen stroke feel as natural as ink on paper — and you can convert those hastily written ideas into legible text. 5G Ready powered by Galaxy’s first 4nm processor. Our fastest, most powerful chip ever. That means, a faster CPU and GPU compared to Galaxy S21 Ultra. It’s an epic leap for smartphone technology. The Dynamic AMOLED 2x display improves outdoor visibility with up to 1750 nits in peak brightness.* And the 120Hz adaptive refresh rate keeps the scroll smooth, adjusting to what's on screen for an optimized view. Our most advanced Pro-grade Camera yet, packing the power of a professional's kit in one handheld device. Also lets you make your nights epic with Nightography: The sensor pulls in more light, the Super Clear Lens tones down lens flare, and fast-acting AI delivers near-instant intelligent processing. Connector type: usb type c › See more product details"
B0CV7PT9PR,"Samsung Galaxy M14 4G (Arctic Blue,6GB,128GB) | 50MP Triple Cam | 5000mAh Battery | Snapdragon 680 Processor | 2 Gen. OS Upgrade & 4 Year Security Update | 12GB RAM with RAM Plus | Without Charger","₹9,499",https://m.media-amazon.com/images/I/81juPhKSZJL._AC_UY218_.jpg," INTERFACE & PROCESSOR - Android 13 Operating System having One UI 5.1 platform with Qualcomm Snapdragon 680 Processor | 2.4GHz, 1.9GHz Octa-Core Processor CAMERA - 50 MP (F1.8) Main Wide Angle + 2 MP (F2.4) Macro + 2 MP (F2.4) Depth | 13MP (F2.0) Front Camera | Video Maximum Resolution of Full HD (1920 x 1080) @60fps BATTERY - Get a massive 5000mAh Lithium-ion Battery (Non-Removable) with C-Type Fast Charging (25W Charging Support) DISPLAY - 17.08 Centimeters (6.7""Inch) PLS LCD Display, FHD+ Resolution with 1080 x 2400 Pixels , 391 PPI with 16M Colors and 90Hz Refresh Rate OS UPDATES & SECURITY - Get upto 2 Generations of AndroidOS Upgrades & 4 Years of Security Updates with Samsung Galaxy M14 4G. Includes 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories. › See more product details"
B0CB97SJ6Y,"Samsung Galaxy F54 5G (Stardust Silver, 256 GB) (8 GB RAM)","₹22,039",https://m.media-amazon.com/images/I/81cjnxL6jbL._AC_UY218_.jpg, Front Camera › See more product details
B0BXD5BGB5,"Samsung Galaxy A34 5G (Awesome Violet, 8GB, 128GB Storage) | 48 MP No Shake Cam (OIS) | IP67 | Gorilla Glass 5 | Voice Focus | Without Charger","₹24,499",https://m.media-amazon.com/images/I/71669TpsvKL._AC_UY218_.jpg," 48MP(OIS)+8MP+5MP Triple camera setup - 48MP (F1.8) Main Camera with OIS + 8MP (F2.2) Ultra wide camera + 5MP (F2.4) depth camera | 13MP (F2.2) front camera 16.65 centimeters (6.6-inch) FHD+ Super AMOLED display, FHD+ resolution with 1080 x 2340 pixels , 393 PPI with 16M colours Android 13, v13.0 operating system with MediaTek | MTK D1080 2.6GHz,2GHz Octa-Core processor A34 5G has an IP67 certification and Gorilla Glass 5 (front screen) for carefree usage Premium design experience with a metal camera deco 5000 mAh battery (Non-removable) with Super Fast Charging Flagship inspired camera features like Nightography, AI Remaster, Object Eraser etc. Enhanced 1000 nits(HBM) screen with Vision Booster › See more product details"
B0CQPGG8KG,"Redmi Note 13 5G (Arctic White, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","₹16,999",https://m.media-amazon.com/images/I/71VW8LmqqPL._AC_UY218_.jpg," Display: 6.67"" FHD+ pOLED (1080x2400) Ultra-narrow bezels Display with 120Hz Refresh rate; 1000nits peak brightness; Corning Gorilla Glass 5 Display Protection Processor:Mediatek Dimensity 6080 6nm Octa-core 5G processor for high performance ; Up to 2.4GHz; Upto 12GB RAM including 6GB Virtual RAM Camera: 108MP 3X in-sensor zoom AI Triple Camera with 8MP Ultra Wide sensor and 2MP Macro camera| 16MP Front camera Battery: 5000 mAh large battery with 33W fast charger in-box and Type-C connectivity Memory, Storage & SIM: 6GB RAM | 128GB UFS 2.2 | Dual SIM (nano+nano) 5G › See more product details"
B0B4JSWV8T,7SEVEN® Suitable for Xiaomi mi 12 pro 5g tempered glass screen protector guard with edge-to-edge full glue mobile screen Protector from anti scratch,₹499,https://m.media-amazon.com/images/I/51AL7FDYTpL._AC_UY218_.jpg, [ Suitable ] : Tempered glass suitable for xiaomi mi 12 pro 5g tempered glass [ Tempered glass ] : It's 100% edge to edge full curved tempered glass to protect screen device from scratches. HD RETINA CLARITY & RESPONSE: Transparent and oleo-phobic anti-smudge coating maintain your MI 12 pro Phone's original high-definition retina viewing 9H Hardness: Tempered glass durability rated at 9H hardness to protect from everyday scratches [ SMOOTH FEEL ]: Tempered Glass feels far smoother than plastic screen protectors. › See more product details
B0CYQ2N8JR,"Samsung Galaxy M15 5G (Celestial Blue,6GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery|MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update|Super AMOLED Display|Without Charger","₹14,499",https://m.media-amazon.com/images/I/81HaKFx7EGL._AC_UY218_.jpg," DISPLAY - 16.39 Centimeters (6.5""Inch) Super AMOLED Display with 19.5:9 Aspect Ratio, FHD+ Resolution with 1080 x 2340 Pixels , 399 PPI with 16M Colors and 90Hz Refresh Rate CAMERA - 50MP (F1.8) Main Wide Angle Camera + 5MP (F2.2) Ultra Wide Angle Camera + 2MP (F2.4) Macro Angle Camera | 13MP (F2.0) Front Camera | Video Maximum Resolution of Full HD (1920 x 1080) @30fps INTERFACE & PROCESSOR - Latest Android 14 Operating System having One UI 6.1 platform with MediaTek Dimensity 6100+ Processor | 2.2GHz, 2GHz Clock Speed with Octa-Core Processor BATTERY - Get a massive 6000mAh Lithium-ion Battery (Non-Removable) with C-Type Super Fast Charging (25W Charging Support) OS UPDATES & SECURITY - Get upto 4 Generations of AndroidOS Upgrades & 5 Years of Security Updates with Samsung Galaxy M15. Includes 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories. › See more product details"
B0CYQ2LZC9,"Samsung Galaxy M15 5G (Blue Topaz,6GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED Display| Without Charger","₹14,499",https://m.media-amazon.com/images/I/81BTRVfsuFL._AC_UY218_.jpg," DISPLAY - 16.39 Centimeters (6.5""Inch) Super AMOLED Display with 19.5:9 Aspect Ratio, FHD+ Resolution with 1080 x 2340 Pixels , 399 PPI with 16M Colors and 90Hz Refresh Rate CAMERA - 50MP (F1.8) Main Wide Angle Camera + 5MP (F2.2) Ultra Wide Angle Camera + 2MP (F2.4) Macro Angle Camera | 13MP (F2.0) Front Camera | Video Maximum Resolution of Full HD (1920 x 1080) @30fps INTERFACE & PROCESSOR - Latest Android 14 Operating System having One UI 6.1 platform with MediaTek Dimensity 6100+ Processor | 2.2GHz, 2GHz Clock Speed with Octa-Core Processor BATTERY - Get a massive 6000mAh Lithium-ion Battery (Non-Removable) with C-Type Super Fast Charging (25W Charging Support) OS UPDATES & SECURITY - Get upto 4 Generations of AndroidOS Upgrades & 5 Years of Security Updates with Samsung Galaxy M15. Includes 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories. › See more product details"
B0BZCSNTT4,"Samsung Galaxy M14 5G (Berry Blue,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger","₹12,490",https://m.media-amazon.com/images/I/81pmO0iVNhL._AC_UY218_.jpg," Superfast 5G with 13 5G Bands, Powerful Exynos 1330 Octa Core 2.4GH 5nm processor with latest Android 13 having One UI 5.0 interface 50MP+2MP+2MP Triple camera setup- True 50MP (F1.8) main camera + 2MP (F2.4) + 2MP (F2.4)| 13MP (F2.0) front camera 6000mAh lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase 16.72 centimeters (6.6-inch) LCD, FHD+ resolution with 1080 x 2408 pixels resolution, 401 PPI with 16M color Get up to 2 times of Android Updates & 4 times of Security Updates with Samsung Galaxy M14 5G. › See more product details"
B0BS16FS5K,"Samsung Galaxy A14 5G (Dark Red, 6GB, 128GB Storage) | Triple Rear Camera (50 MP Main) | Upto 12 GB RAM with RAM Plus | Without Charger","₹15,999",https://m.media-amazon.com/images/I/81QW4IDVidL._AC_UY218_.jpg," A large 6.6″ FHD+ LCD display (1080 X 2408) with a 20:9 aspect ratio for cinematic viewing Android 13 One UI Core 5.0 (Octa Core 2.4GHz ) Octa-Core processor 50+2+2MP High Resolution Camera, Lets you capture clearer, brighter photos on any occasion 5000 Massive Battery ,Coherent Large battery capacity with AI Power management 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase › See more product details"
B0BTYVTMT6,"Samsung Galaxy S23 5G (Cream, 8GB Ram, 256GB Storage)","₹61,990",https://m.media-amazon.com/images/I/51L8W6d-DNL._AC_UY218_.jpg," CAPTURE THE NIGHT IN LOW LIGHT: Whether you’re headed to a concert or romantic night out, there’s no such thing as bad lighting with Night Mode; Galaxy S23 lets you capture epic content in any setting with stunning Nightography HIGH CAMERA RESOLUTION: Create crystal-clear content worth sharing with the 50MP high-resolution camera of Galaxy S23; Whether you’re posting or printing, Galaxy S23 always does the moment justice FASTEST MOBILE PROCESSOR AVAILABLE: Whether you’re working hard, playing hard or doing both at the same time, smoothly switch between apps with our fastest processor ever UNLOCK SMOOTH GAMING: Game at full throttle and smoothly switch between apps; Get more done with our fastest processor ever combined with massive internal storage; And if you’re on the move, keep going with a screen that adapts to your environment POWER TO KEEP GOING: Whether you’re capturing a memory or catching up with friends, Galaxy S23 will be ready when you need it most; With a 3,900mAh battery*, stay in the moment without worrying about your phone dying › See more product details"
B09SH9D45B,"Samsung Galaxy S22 5G (Green, 8GB, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹42,999",https://m.media-amazon.com/images/I/71qZERyxy6L._AC_UY218_.jpg," Pro-grade Camera that lets you make your nights epic with Nightography: It’s our brightest innovation yet. The sensor pulls in more light, the Super Clear Glass dials down lens flare, and fast-acting AI delivers near-instant intelligent processing. VisionBooster outshines the sun: Stunning 120Hz Dynamic AMOLED 2X display is crafted specifically for high outdoor visibility, keeping the view clear in bright daylight. 4nm processor, our fastest chip yet: Our fastest, most powerful chip ever. That means, a faster CPU and GPU compared to Galaxy S21 Ultra. It’s an epic leap for smartphone technology. Sleek design in a range of colors lets you express yourself how you like. The slim bezels flow into a symmetrical polished frame for an expansive, balanced display. Corning Gorilla Glass Victus+ on the screen and back panels. Connector type: usb type c › See more product details"
